Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004430;2017/004430;COLEGIO PÚBLICO DIONISIO RIDRUEJO. ACONDICIONAMIENTO INTERIOR Y CERRAJERÍA EXTERIOR;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;339664,81;339664,81;0,00;0,00;339664,81;339664,81;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004432;2017/004432;COLEGIO PÚBLICO PINAR DEL REY. ACONDICIONAMIENTO AULAS, ZONA DE PATIO Y  PISTAS;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;7973,95;7973,95;0,00;0,00;7973,95;7973,95;636,08;0,00;636,08
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004433;2017/004433;COLEGIO PÚBLICO RAMÓN PÉREZ DE AYALA. MEJORA INTERIOR, ASEOS, AULAS Y PISTAS DEPORTIVAS;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;319993,44;319993,44;0,00;0,00;319993,44;319993,44;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004434;2017/004434;COLEGIO PÚBLICO VIRGEN DEL CORTIJO. ACONDICIONAMIENTO ASEOS, ZONA DE HALL Y CONSERJERÍA;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;10956,75;10956,75;0,00;0,00;10956,75;10956,75;10956,68;0,00;10956,68
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004435;2017/004435;CENTRO DEPORTIVO HORTALEZA. ACONDICIONAMIENTO PISCINA CUBIERTA Y OTRAS;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;3243,74;3243,74;0,00;0,00;3243,74;3243,74;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004437;2017/004437;DEPORTIVO LUIS ARAGONÉS.MEJORA ASEOS,CASETA ÁRBITROS FÚTLBOL E ILUMINACIÓN ACCESO TENIS;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;80804,71;80804,71;0,00;0,00;80804,71;80804,71;37214,39;0,00;37214,39
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004438;2017/004438;CENTRO DEPORTIVO HORTALEZA. IMPERMEABILIZACIÓN Y SOLADO PLAYA PISCINA;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;337053,72;337053,72;0,00;0,00;337053,72;337053,72;293759,41;0,00;208870,33
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004439;2017/004439;CENTRO DEPORTIVO LUIS ARAGONÉS. MEJORA ZONA DE MERENDERO DE LA PISCINA DE VERANO;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;162145,77;162145,77;0,00;0,00;162145,77;162145,77;124201,28;0,00;124201,28
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004649;2017/004649;CENTRO DE MAYORES NUESTRA SEÑORA DE LA MERCED. ACONDICIONAMIENTO GIMNASIO;216;HORTALEZA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;59956,18;59956,18;0,00;0,00;59956,18;59956,18;11649,61;0,00;11649,61
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005773;2018/005773;CENTRO DEPORTIVO HORTALEZA. ACONDICIONAMIENTO CUBIERTA;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;19000,00;19000,00;19000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005774;2018/005774;DEPORTIVO BÁSICO LAS CÁRCAVAS. ADECUACIÓN SKATEPARK;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005775;2018/005775;DEPORTIVO BÁSICO ALICÚN. ADECUACIÓN PAVIMENTOS, PISTA DE BALONCESTO Y OTRAS;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;21000,00;21000,00;21000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005776;2018/005776;DEPORTIVO BÁSICO LUIS BUITRAGO. ADAPTACIÓN ROCÓDROMO;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;100000,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005777;2018/005777;CENTRO DEPORTIVO LUIS ARAGONÉS. ADAPTACIÓN ROCÓDROMO;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;125000,00;125000,00;125000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005778;2018/005778;DEPORTIVO BÁSICO EL PEDERNOSO-PARQUE DE VILLA ROSA. ADECUACIÓN ACOMETIDA ELÉCTRICA Y OTRAS;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005779;2018/005779;DEPORTIVO BÁSICO ESPERANZA II. ADECUACIÓN ACOMETIDA ELÉCTRICA Y OTRAS;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;32000,00;32000,00;32000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005780;2018/005780;DEPORTIVO BÁSICO SANTA VIRGILIA. ADECUACIÓN ACOMETIDA ELÉCTRICA;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;32000,00;32000,00;32000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005781;2018/005781;DEPORTIVO BÁSICO TRIBALDO. ADECUACIÓN ACOMETIDA ELÉCTRICA;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005782;2018/005782;DEPORTIVO BÁSICO JUAN PABLO II. SISTEMA ENERGÍA SOLAR AGUA CALIENTE SANITARIA CAMPOS RUGBY;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;34000,00;34000,00;34000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005783;2018/005783;CENTRO DEPORTIVO HORTALEZA. ACONDICIONAMIENTO CUBIERTA EN PISTA DE PADEL;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;148000,00;148000,00;148000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005784;2018/005784;CENTRO DEPORTIVO LUIS ARAGONÉS. ACONDICIONAMIENTO CUBIERTA EN PISTA DE PADEL;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;139000,00;139000,00;139000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005785;2018/005785;DEPORTIVO BÁSICO MACHUPICHU. ACONDICIONAMIENTO CUBIERTA EN PISTA DE FÚTBOL;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;340000,00;340000,00;340000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005786;2018/005786;DEPORTIVO BÁSICO BACARES. PAVIMENTACIÓN PISTA DE FUTBOL TIERRA Y GRADERIOS;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005787;2018/005787;DEPORTIVO BÁSICO JUAN CLEMENTE NÚÑEZ. ACONDICIONAMIENTO PISTA Y OTRAS;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;14500,00;14500,00;14500,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005788;2018/005788;DEPORTIVO BÁSICO MIGUEL RIESCO. ACONDICIONAMIENTO PISTA Y OTRAS;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;11500,00;11500,00;11500,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005789;2018/005789;DEPORTIVO BÁSICO MARUJA MALLO. ACONDICIONAMIENTO PISTA, ILUMINACIÓN Y OTRAS;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;27000,00;27000,00;27000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005790;2018/005790;DEPORTIVO BÁSICO SANTA ADELA. ACONDICIONAMIENTO CUBIERTA EN CANCHA DE BALONCESTO;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;221000,00;221000,00;221000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005791;2018/005791;DEPORTIVO BÁSICO VILLA DE PONS. ACONDICIONAMIENTO CUBIERTA EN CANCHA DE BALONCESTO;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;221000,00;221000,00;221000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005792;2018/005792;DEPORTIVO BÁSICO ESTIBALIZ. ADECUACIÓN PAVIMENTOS EN CANCHA DE FRONTÓN;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;22000,00;22000,00;22000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005793;2018/005793;DEPORTIVO BÁSICO SANCHINARRO IV. ADECUACIÓN SKATEPARK;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005794;2018/005794;COLEGIO  PÚBLICO ADOLFO SUAREZ. ACTUACIONES EN MATERIA DE SEGURIDAD;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;30000,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005795;2018/005795;COLEGIO PÚBLICO ESPERANZA. I. ACTUACIONES EN MATERIA DE SEGURIDAD;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005796;2018/005796;COLEGIO PÚBLICO ESPERANZA II. ADECUACIÓN PAVIMENTO, CERRAJERÍA EXTERIOR Y OTRAS;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;120000,00;120000,00;120000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005797;2018/005797;COLEGIO PÚBLICO FILÓSOFO SÉNECA. ACONDICIONAMIENTO DEL PATIO, REMODELACIÓN ESPACIOS Y OTRAS;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;250000,00;250000,00;250000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005798;2018/005798;COLEGIO PÚBLICO GARCILASO DE LA VEGA. ACONDICIONAMIENTO PATIOS Y ACTUACIONES EN SEGURIDAD;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;120000,00;120000,00;120000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005799;2018/005799;COLEGIO PÚBLICO JUAN ZARAGÜETA. REMODELACIÓN DE ESPACIOS Y ACTUACIONES EN SEGURIDAD;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;75000,00;75000,00;75000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005800;2018/005800;COLEGIO PÚBLICO LUIS CERNUDA. OBRAS DE ACONDICIONAMIENTO EN PATIO Y PLANTA BAJA;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;200000,00;200000,00;200000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005801;2018/005801;COLEGIO PÚBLICO MÉNDEZ NÚÑEZ. ADECUACIÓN PATIO, CALDERA Y OTRAS;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;150000,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005802;2018/005802;COLEGIO PÚBLICO PABLO PICASSO. ADECUACIÓN ZONA AULAS INFANTIL Y ACTUACIONES EN SEGURIDAD;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;150000,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005803;2018/005803;COLEGIO PÚBLICO PINAR DEL REY ACONDICIONAMIENTO ASEOS INFANTIL, ACCESO BOMBEROS Y CERRAJERÍA;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;68000,00;68000,00;68000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005804;2018/005804;CENTRO EDUCACIÓN ESPECIAL PRINCESA SOFIA. ADECUACIÓN BAÑOS, CERRAJERÍA Y MEJORAS EN SEGURIDAD;216;HORTALEZA;05;EDUCACIÓN;02;CENTROS DE EDUCACIÓN ESPECIAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;30000,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005805;2018/005805;COLEGIO PÚBLICO RAMÓN PÉREZ DE AYALA. ADECUACIÓN VALLADO, HALL DE ACCESO Y VENTILACIÓN;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;69540,00;69540,00;69540,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005806;2018/005806;COLEGIO PÚBLICO SAN MIGUEL. ACONDICIONAMIENTO PATIO, ILUMINACIÓN, CERRAJERÍA Y OTRAS;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;75000,00;75000,00;75000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005807;2018/005807;COLEGIO PÚBLICO VIRGEN DEL CORTIJO. ADECUACIÓN RAMPA Y ACTUACIONES EN SEGURIDAD;216;HORTALEZA;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005808;2018/005808;ESCUELA INFANTIL ANA DE AUSTRIA. ADECUACIÓN ACCESOS, CERRAJERÍA Y ACTUACIONES DE SEGURIDAD;216;HORTALEZA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005809;2018/005809;ESCUELA INFANTIL DOÑA FRANCISQUITA. ACONDICIONAMIENTO PATIO, CALEFACCIÓN Y  SEGURIDAD;216;HORTALEZA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005810;2018/005810;ESCUELA INFANTIL LA GRAN VÍA. ACONDICIONAMIENTO PATIO, ACTUACIONES EN SEGURIDAD Y OTRAS;216;HORTALEZA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005811;2018/005811;CENTRO CULTURAL CARRIL DEL CONDE.ACONDICIONAMIENTO CUBIERTA Y OTRAS DE ALBAÑILERÍA;216;HORTALEZA;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;330000,00;330000,00;330000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005812;2018/005812;CENTRO CULTURAL SANCHINARRO. ADAPTACIÓN DE ESPACIO PARA ACTIVIDADES PARTICIPATIVAS;216;HORTALEZA;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005813;2018/005813;ESCUELA DE MÚSICA FEDERICO CHUECA. ACONDICIONAMIENTO ASEOS, MEJORA ACCESIBILIDAD Y OTRAS;216;HORTALEZA;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;140000,00;140000,00;140000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005814;2018/005814;CENTRO DE MAYORES EL HENAR. ACONDICIONAMIENTO, MEJORA ACCESIBILIDAD Y OTRAS;216;HORTALEZA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;65000,00;65000,00;65000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005815;2018/005815;CENTRO DE MAYORES SAN BENITO. MEJORA ACCESIBILIDAD, EFICIENCIA ENERGÉTICA Y OTRAS;216;HORTALEZA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;80000,00;80000,00;80000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005816;2018/005816;AUDITORIO PILAR GARCÍA PEÑA, PARQUE PINAR DEL REY. MEJORA ACCESIBILIDAD;216;HORTALEZA;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005817;2018/005817;SALA DE ESTUDIOS C/ MOTILLA DEL PALANCAR. MEJORAS ACCESIBILIDAD Y EFICIENCIA ENERGÉTICA;216;HORTALEZA;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005818;2018/005818;EDIFICIO SEDE DISTRITO HORTALEZA. ACCESIBILIDAD, SEGURIDAD, ACONDICIONAMIENTO OFFICE Y OTRAS;216;HORTALEZA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;130000,00;130000,00;130000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005819;2018/005819;CENTRO DE MAYORES EL CARMEN. ACCESIBILIDAD, MEJORA INSTALACIONES Y OTRAS;216;HORTALEZA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005820;2018/005820;CENTRO SERVICIOS SOCIALES ARENAL. ADECUACIÓN PATIO EXTERIOR Y OTRAS;216;HORTALEZA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005821;2018/005821;CENTRO INTEGRADO SANTIAGO APOSTOL. MEJORAS EFICIENCIA ENERGÉTICA, CUBIERTA Y ESCENARIO;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;04;CENTROS POLIVALENTES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;176000,00;176000,00;176000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005822;2018/005822;EDIFICIO SEDE DISTRITO HORTALEZA. CLIMATIZACIÓN, EFICIENCIA ENERGÉTICA Y REPARACIÓN HUMEDADES;216;HORTALEZA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;280000,00;280000,00;280000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005823;2018/005823;CENTRO CULTURALES DISTRITO DE HORTALEZA. OBRAS MEJORA ACCESIBILIDAD;216;HORTALEZA;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;100000,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;216;93303;63200;2018/005824;2018/005824;CENTRO DE MAYORES BUCARAMANGA. ADECUACIÓN CUBIERTA Y EFICIENCIA ENERGÉTICA;216;HORTALEZA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
